route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding
3,3076,4387118,Stamford - Grand Central Terminal,1371,1,,5,1
3,3076,4387115,Stamford - Grand Central Terminal,1369,1,,5,1
3,3076,4387113,Stamford - Grand Central Terminal,1367,1,,5,1
3,3076,4387112,Stamford - Grand Central Terminal,1365,1,,5,1
3,3076,4387180,South Norwalk - Grand Central Terminal,1497,1,,5,1
3,3076,4387168,South Norwalk - Grand Central Terminal,1441,1,,5,1
3,3076,4387164,South Norwalk - Grand Central Terminal,1429,1,,5,1
3,3076,4387165,Fairfield Metro - Grand Central Terminal,1433,1,,5,1
3,3076,4387162,Fairfield Metro - Grand Central Terminal,1419,1,,5,1
3,3076,4386888,Harrison - Grand Central Terminal,1241,1,,5,1
4,3076,4386940,Grand Central Terminal - New Canaan,1778,0,,19,1
4,3076,4386937,Grand Central Terminal - New Canaan,1774,0,,19,1
4,3076,4386935,Grand Central Terminal - New Canaan,1770,0,,19,1
4,3076,4386929,Grand Central Terminal - New Canaan,1758,0,,19,1
4,3076,4386925,Grand Central Terminal - New Canaan,1750,0,,19,1
4,3076,4386927,Grand Central Terminal - New Canaan,1752,0,,19,1
4,3076,4386921,Grand Central Terminal - New Canaan,1740,0,,19,1
4,3076,4386951,Stamford - New Canaan,1798,0,,19,1
4,3076,4386948,Stamford - New Canaan,1794,0,,19,1
4,3076,4386947,Stamford - New Canaan,1790,0,,19,1
4,3076,4386943,Stamford - New Canaan,1786,0,,19,1
4,3076,4386942,Stamford - New Canaan,1782,0,,19,1
4,3076,4386919,Stamford - New Canaan,1738,0,,19,1
4,3076,4386917,Stamford - New Canaan,1734,0,,19,1
4,3076,4386911,Stamford - New Canaan,1722,0,,19,1
4,3076,4386915,Stamford - New Canaan,1730,0,,19,1
4,3076,4386913,Stamford - New Canaan,1726,0,,19,1
4,3076,4386909,Stamford - New Canaan,1718,0,,19,1
4,3076,4386907,Stamford - New Canaan,1712,0,,19,1
4,3076,4386908,Stamford - New Canaan,1716,0,,19,1
3,3076,4387193,Grand Central Terminal - NH-State St.,1514,0,,16,1
3,3076,4387195,Grand Central Terminal - NH-State St.,1518,0,,16,1
3,3076,4387189,Grand Central Terminal - NH-State St.,1510,0,,16,1
3,3076,4387184,Grand Central Terminal - NH-State St.,1504,0,,16,1
3,3076,4387287,Grand Central Terminal - New Haven,3538,0,,16,1
3,3076,4387226,Grand Central Terminal - New Haven,1562,0,,16,1
3,3076,4387223,Grand Central Terminal - New Haven,1556,0,,16,1
3,3076,4387221,Grand Central Terminal - New Haven,1554,0,,16,1
3,3076,4387217,Grand Central Terminal - New Haven,1548,0,,16,1
3,3076,4387220,Grand Central Terminal - New Haven,1552,0,,16,1
3,3076,4387214,Grand Central Terminal - New Haven,1544,0,,16,1
3,3076,4387211,Grand Central Terminal - New Haven,1540,0,,16,1
3,3076,4387207,Grand Central Terminal - New Haven,1536,0,,16,1
3,3076,4387205,Grand Central Terminal - New Haven,1534,0,,16,1
3,3076,4387201,Grand Central Terminal - New Haven,1530,0,,16,1
3,3076,4387198,Grand Central Terminal - New Haven,1526,0,,16,1
3,3076,4387197,Grand Central Terminal - New Haven,1522,0,,16,1
3,3076,4387194,Grand Central Terminal - New Haven,1516,0,,16,1
3,3076,4387187,Grand Central Terminal - New Haven,1508,0,,16,1
3,3076,4386857,Grand Central Terminal - New Haven,1582,0,,16,1
3,3076,4386891,Grand Central Terminal - New Haven,1576,0,,16,1
3,3076,4386882,Grand Central Terminal - New Haven,1598,0,,16,1
3,3076,4386889,Grand Central Terminal - New Haven,1574,0,,16,1
3,3076,4386879,Grand Central Terminal - New Haven,1594,0,,16,1
3,3076,4386860,Grand Central Terminal - New Haven,1586,0,,16,1
3,3076,4386863,Grand Central Terminal - New Haven,1590,0,,16,1
3,3076,4386859,Grand Central Terminal - New Haven,1584,0,,16,1
3,3076,4386855,Grand Central Terminal - New Haven,1580,0,,16,1
3,3076,4387176,Grand Central Terminal - Bridgeport,1470,0,,16,1
3,3076,4387172,Grand Central Terminal - Bridgeport,1456,0,,16,1
2,3076,4386821,Southeast - Wassaic,987,0,,14,1
2,3076,4386818,Southeast - Wassaic,975,0,,14,1
2,3076,4386805,Southeast - Wassaic,931,0,,14,1
2,3076,4386807,Southeast - Wassaic,939,0,,14,1
2,3076,4386803,Southeast - Wassaic,923,0,,14,1
2,3076,4386799,Southeast - Wassaic,905,0,,14,1
2,3076,4386801,Southeast - Wassaic,915,0,,14,1
2,3076,4386816,Grand Central Terminal - Wassaic,967,0,,14,1
2,3076,4386810,Grand Central Terminal - Wassaic,949,0,,14,1
6,3076,4386986,Bridgeport - Waterbury,1974,0,,22,1
6,3076,4386982,Bridgeport - Waterbury,1946,0,,22,1
6,3076,4386977,Bridgeport - Waterbury,1916,0,,22,1
6,3076,4386980,Bridgeport - Waterbury,1934,0,,22,1
6,3076,4386976,Bridgeport - Waterbury,1906,0,,22,1
1,3076,4386797,Croton Harmon - Poughkeepsie,899,0,,12,1
1,3076,4386737,Croton Harmon - Poughkeepsie,801,0,,12,1
1,3076,4386794,Grand Central Terminal - Poughkeepsie,893,0,,12,1
1,3076,4386787,Grand Central Terminal - Poughkeepsie,883,0,,12,1
1,3076,4386783,Grand Central Terminal - Poughkeepsie,877,0,,12,1
1,3076,4386778,Grand Central Terminal - Poughkeepsie,867,0,,12,1
1,3076,4386773,Grand Central Terminal - Poughkeepsie,857,0,,12,1
1,3076,4386767,Grand Central Terminal - Poughkeepsie,849,0,,12,1
1,3076,4386757,Grand Central Terminal - Poughkeepsie,835,0,,12,1
1,3076,4386751,Grand Central Terminal - Poughkeepsie,829,0,,12,1
1,3076,4386749,Grand Central Terminal - Poughkeepsie,821,0,,12,1
1,3076,4386747,Grand Central Terminal - Poughkeepsie,817,0,,12,1
1,3076,4386741,Grand Central Terminal - Poughkeepsie,807,0,,12,1
1,3076,4386739,Grand Central Terminal - Poughkeepsie,805,0,,12,1
1,3076,4386771,Grand Central Terminal - Beacon,855,0,,12,1
1,3076,4386768,Grand Central Terminal - Beacon,851,0,,12,1
5,3076,4386974,Danbury - South Norwalk,1897,1,,10,1
5,3076,4386970,Danbury - South Norwalk,1881,1,,10,1
5,3076,4386966,Danbury - South Norwalk,1863,1,,10,1
5,3076,4386964,Danbury - South Norwalk,1851,1,,10,1
3,3076,4386897,New Haven - Stamford,1617,1,,5,1
5,3076,4386968,Danbury - Stamford,1873,1,,10,1
5,3076,4386961,Danbury - Stamford,1841,1,,10,1
5,3076,4386959,Danbury - Stamford,1837,1,,10,1
1,3076,4386679,Croton Harmon - Grand Central Terminal,734,1,,1,1
5,3076,4386956,Danbury - Grand Central Terminal,1819,1,,10,1
3,3076,4387365,New Rochelle - Grand Central Terminal,1217,1,,5,1
3,3076,4387375,Harrison - Grand Central Terminal,1319,1,,5,1
1,3076,4386791,Poughkeepsie - Grand Central Terminal,890,1,,1,1
1,3076,4386784,Poughkeepsie - Grand Central Terminal,878,1,,1,1
1,3076,4386781,Poughkeepsie - Grand Central Terminal,872,1,,1,1
1,3076,4386777,Poughkeepsie - Grand Central Terminal,864,1,,1,1
1,3076,4386775,Poughkeepsie - Grand Central Terminal,860,1,,1,1
1,3076,4386764,Poughkeepsie - Grand Central Terminal,846,1,,1,1
1,3076,4386766,Poughkeepsie - Grand Central Terminal,848,1,,1,1
1,3076,4386761,Poughkeepsie - Grand Central Terminal,840,1,,1,1
1,3076,4386758,Poughkeepsie - Grand Central Terminal,836,1,,1,1
1,3076,4386755,Poughkeepsie - Grand Central Terminal,832,1,,1,1
1,3076,4386743,Poughkeepsie - Grand Central Terminal,810,1,,1,1
1,3076,4386740,Poughkeepsie - Grand Central Terminal,806,1,,1,1
1,3076,4386738,Poughkeepsie - Grand Central Terminal,802,1,,1,1
2,3076,4386806,Wassaic - Grand Central Terminal,932,1,,3,1
2,3076,4386802,Wassaic - Grand Central Terminal,918,1,,3,1
5,3076,4386963,Grand Central Terminal - Danbury,1848,0,,21,1
5,3076,4386962,Stamford - Danbury,1844,0,,21,1
5,3076,4386960,Stamford - Danbury,1838,0,,21,1
5,3076,4386972,South Norwalk - Danbury,1890,0,,21,1
5,3076,4386971,South Norwalk - Danbury,1882,0,,21,1
5,3076,4386955,South Norwalk - Danbury,1818,0,,21,1
5,3076,4386957,South Norwalk - Danbury,1830,0,,21,1
5,3076,4386953,South Norwalk - Danbury,1810,0,,21,1
3,3076,4387225,Grand Central Terminal - New Haven,1560,0,,16,1
3,3076,4387182,Grand Central Terminal - New Haven,1502,0,,16,1
6,3076,4386990,Waterbury - Bridgeport,1997,1,,11,1
6,3076,4386989,Waterbury - Bridgeport,1991,1,,11,1
6,3076,4386987,Waterbury - Bridgeport,1981,1,,11,1
6,3076,4386984,Waterbury - Bridgeport,1963,1,,11,1
6,3076,4386983,Waterbury - Bridgeport,1951,1,,11,1
6,3076,4386981,Waterbury - Bridgeport,1935,1,,11,1
2,3076,4386826,Southeast - Dover Plains,999,0,,14,1
2,3076,4386825,Wassaic - Southeast,998,1,,3,1
2,3076,4386822,Wassaic - Southeast,990,1,,3,1
2,3076,4386820,Wassaic - Southeast,982,1,,3,1
2,3076,4386815,Wassaic - Southeast,960,1,,3,1
2,3076,4386817,Wassaic - Southeast,970,1,,3,1
2,3076,4386809,Wassaic - Southeast,944,1,,3,1
2,3076,4386812,Wassaic - Southeast,952,1,,3,1
2,3076,4386798,Wassaic - Southeast,902,1,,3,1
1,3076,4386795,Poughkeepsie - Croton Harmon,894,1,,1,1
3,3076,4387392,Grand Central Terminal - Stamford,1340,0,,16,1
3,3076,4387391,Grand Central Terminal - Stamford,1338,0,,16,1
3,3076,4387389,Grand Central Terminal - Stamford,1334,0,,16,1
3,3076,4387384,Grand Central Terminal - Stamford,1328,0,,16,1
3,3076,4387380,Grand Central Terminal - Stamford,1324,0,,16,1
3,3076,4387378,Grand Central Terminal - Stamford,1322,0,,16,1
3,3076,4387373,Grand Central Terminal - Stamford,1316,0,,16,1
3,3076,4386871,Grand Central Terminal - Stamford,1300,0,,16,1
3,3076,4387155,Grand Central Terminal - Stamford,1408,0,,16,1
3,3076,4387142,Grand Central Terminal - Stamford,1398,0,,16,1
3,3076,4387137,Grand Central Terminal - Stamford,1392,0,,16,1
3,3076,4387131,Grand Central Terminal - Stamford,1386,0,,16,1
3,3076,4387123,Grand Central Terminal - Stamford,1376,0,,16,1
3,3076,4387117,Grand Central Terminal - Stamford,1370,0,,16,1
3,3076,4386869,Grand Central Terminal - Harrison,1278,0,,16,1
3,3076,4386865,Grand Central Terminal - Harrison,1260,0,,16,1
3,3076,4386844,Grand Central Terminal - Harrison,1248,0,,16,1
3,3076,4386841,Grand Central Terminal - Harrison,1244,0,,16,1
3,3076,4386850,Grand Central Terminal - New Rochelle,1256,0,,16,1
3,3076,4387170,Bridgeport - Grand Central Terminal,1445,1,,5,1
3,3076,4387215,New Haven - Grand Central Terminal,1545,1,,5,1
3,3076,4387210,New Haven - Grand Central Terminal,1539,1,,5,1
3,3076,4387204,New Haven - Grand Central Terminal,1533,1,,5,1
3,3076,4387202,New Haven - Grand Central Terminal,1531,1,,5,1
3,3076,4387190,New Haven - Grand Central Terminal,1511,1,,5,1
3,3076,4387183,New Haven - Grand Central Terminal,1503,1,,5,1
3,3076,4386892,New Haven - Grand Central Terminal,1577,1,,5,1
3,3076,4386880,New Haven - Grand Central Terminal,1595,1,,5,1
3,3076,4387222,NH-State St. - Grand Central Terminal,1555,1,,5,1
3,3076,4386856,NH-State St. - Grand Central Terminal,1581,1,,5,1
4,3076,4386922,New Canaan - Grand Central Terminal,1741,1,,8,1
3,3076,4386835,New Rochelle - Grand Central Terminal,1229,1,,5,1
3,3076,4387364,Harrison - Grand Central Terminal,1213,1,,5,1
3,3076,4386868,Harrison - Grand Central Terminal,1275,1,,5,1
3,3076,4387372,Old Greenwich - Grand Central Terminal,1315,1,,5,1
3,3076,4387408,Stamford - Grand Central Terminal,1363,1,,5,1
3,3076,4387403,Stamford - Grand Central Terminal,1359,1,,5,1
3,3076,4387401,Stamford - Grand Central Terminal,1357,1,,5,1
3,3076,4387397,Stamford - Grand Central Terminal,1351,1,,5,1
3,3076,4387396,Stamford - Grand Central Terminal,1349,1,,5,1
3,3076,4387175,Stamford - Grand Central Terminal,1469,1,,5,1
3,3076,4386878,Stamford - Grand Central Terminal,1307,1,,5,1
3,3076,4386876,Stamford - Grand Central Terminal,1305,1,,5,1
3,3076,4386872,Stamford - Grand Central Terminal,1301,1,,5,1
3,3076,4387136,Stamford - Grand Central Terminal,1391,1,,5,1
3,3076,4387132,Stamford - Grand Central Terminal,1387,1,,5,1
3,3076,4387122,Stamford - Grand Central Terminal,1375,1,,5,1
3,3076,4387120,Stamford - Grand Central Terminal,1373,1,,5,1
3,3076,4387166,South Norwalk - Grand Central Terminal,1437,1,,5,1
4,3076,4386905,Grand Central Terminal - New Canaan,1710,0,,19,1
3,3076,4387185,Grand Central Terminal - NH-State St.,1506,0,,16,1
3,3076,4387229,Grand Central Terminal - New Haven,1568,0,,16,1
3,3076,4387231,Grand Central Terminal - New Haven,1570,0,,16,1
3,3076,4387213,Grand Central Terminal - New Haven,1542,0,,16,1
3,3076,4387209,Grand Central Terminal - New Haven,1538,0,,16,1
3,3076,4387203,Grand Central Terminal - New Haven,1532,0,,16,1
3,3076,4387191,Grand Central Terminal - New Haven,1512,0,,16,1
3,3076,4387181,Grand Central Terminal - New Haven,1500,0,,16,1
3,3076,4386893,Grand Central Terminal - New Haven,1578,0,,16,1
3,3076,4386862,Grand Central Terminal - New Haven,1588,0,,16,1
3,3076,4386853,Grand Central Terminal - New Haven,1572,0,,16,1
2,3076,4386823,Southeast - Wassaic,991,0,,14,1
2,3076,4386819,Southeast - Wassaic,981,0,,14,1
2,3076,4386814,Grand Central Terminal - Wassaic,959,0,,14,1
2,3076,4386813,Grand Central Terminal - Wassaic,953,0,,14,1
6,3076,4386988,Bridgeport - Waterbury,1986,0,,22,1
1,3076,4386796,Grand Central Terminal - Poughkeepsie,895,0,,12,1
1,3076,4386792,Grand Central Terminal - Poughkeepsie,891,0,,12,1
1,3076,4386789,Grand Central Terminal - Poughkeepsie,885,0,,12,1
1,3076,4386785,Grand Central Terminal - Poughkeepsie,879,0,,12,1
1,3076,4386776,Grand Central Terminal - Poughkeepsie,4837,0,,12,1
1,3076,4386780,Grand Central Terminal - Poughkeepsie,871,0,,12,1
1,3076,4386770,Grand Central Terminal - Poughkeepsie,853,0,,12,1
1,3076,4386765,Grand Central Terminal - Poughkeepsie,847,0,,12,1
1,3076,4386763,Grand Central Terminal - Poughkeepsie,843,0,,12,1
1,3076,4386754,Grand Central Terminal - Poughkeepsie,831,0,,12,1
1,3076,4386759,Grand Central Terminal - Poughkeepsie,837,0,,12,1
1,3076,4386750,Grand Central Terminal - Poughkeepsie,825,0,,12,1
1,3076,4386744,Grand Central Terminal - Poughkeepsie,813,0,,12,1
1,3076,4386742,Grand Central Terminal - Poughkeepsie,809,0,,12,1
5,3076,4386973,Danbury - Stamford,1895,1,,10,1
6,3076,4386978,Waterbury - Stamford,1923,1,,11,1
3,3076,4387119,Grand Central Terminal - Harrison,1372,0,,16,1
2,3076,4387445,North White Plains - Grand Central Terminal,538,1,,3,1
5,3076,4386958,Danbury - Grand Central Terminal,1833,1,,10,1
5,3076,4386954,Danbury - Grand Central Terminal,1811,1,,10,1
3,3076,4387381,Stamford - Grand Central Terminal,1325,1,,5,1
1,3076,4386790,Poughkeepsie - Grand Central Terminal,888,1,,1,1
1,3076,4386788,Poughkeepsie - Grand Central Terminal,884,1,,1,1
1,3076,4386786,Poughkeepsie - Grand Central Terminal,880,1,,1,1
1,3076,4386782,Poughkeepsie - Grand Central Terminal,876,1,,1,1
1,3076,4386779,Poughkeepsie - Grand Central Terminal,868,1,,1,1
1,3076,4386772,Poughkeepsie - Grand Central Terminal,856,1,,1,1
1,3076,4386769,Poughkeepsie - Grand Central Terminal,852,1,,1,1
1,3076,4386762,Poughkeepsie - Grand Central Terminal,842,1,,1,1
1,3076,4386760,Poughkeepsie - Grand Central Terminal,838,1,,1,1
1,3076,4386756,Poughkeepsie - Grand Central Terminal,834,1,,1,1
1,3076,4386753,Poughkeepsie - Grand Central Terminal,830,1,,1,1
1,3076,4386748,Poughkeepsie - Grand Central Terminal,818,1,,1,1
1,3076,4386746,Poughkeepsie - Grand Central Terminal,816,1,,1,1
1,3076,4386745,Poughkeepsie - Grand Central Terminal,814,1,,1,1
2,3076,4386804,Wassaic - Grand Central Terminal,924,1,,3,1
2,3076,4386800,Wassaic - Grand Central Terminal,910,1,,3,1
5,3076,4386967,Grand Central Terminal - Danbury,1868,0,,21,1
5,3076,4386965,Grand Central Terminal - Danbury,1860,0,,21,1
5,3076,4386969,Stamford - Danbury,1874,0,,21,1
3,3076,4387216,Grand Central Terminal - New Haven,1546,0,,16,1
2,3076,4386824,Wassaic - Southeast,996,1,,3,1
2,3076,4387342,Grand Central Terminal - North White Plains,515,0,,14,1
1,3076,4386793,Poughkeepsie - Croton Harmon,892,1,,1,1
6,3076,4386979,Bridgeport - Waterbury,1926,0,,22,0
3,3076,4386899,NH-State St. - Stamford,1637,1,,45,0
3,3076,4386898,NH-State St. - Stamford,1633,1,,45,0
3,3076,4386901,Stamford - NH-State St.,1644,0,,46,0
3,3076,4386900,Stamford - NH-State St.,1640,0,,46,0
3,3076,4386896,Stamford - NH-State St.,1610,0,,46,0
6,3076,4386985,Waterbury - Bridgeport,1973,1,,11,0
1,3077,4388205,Croton Harmon - Grand Central Terminal,8774,1,,1,1
1,3077,4388204,Croton Harmon - Grand Central Terminal,8772,1,,1,1
1,3077,4388202,Croton Harmon - Grand Central Terminal,8770,1,,1,1
1,3077,4388196,Croton Harmon - Grand Central Terminal,8762,1,,1,1
1,3077,4388199,Croton Harmon - Grand Central Terminal,8766,1,,1,1
1,3077,4388194,Croton Harmon - Grand Central Terminal,8760,1,,1,1
1,3077,4388192,Croton Harmon - Grand Central Terminal,8758,1,,1,1
1,3077,4388188,Croton Harmon - Grand Central Terminal,8754,1,,1,1
1,3077,4388186,Croton Harmon - Grand Central Terminal,8752,1,,1,1
1,3077,4388184,Croton Harmon - Grand Central Terminal,8750,1,,1,1
1,3077,4388182,Croton Harmon - Grand Central Terminal,8748,1,,1,1
1,3077,4388180,Croton Harmon - Grand Central Terminal,8746,1,,1,1
1,3077,4388176,Croton Harmon - Grand Central Terminal,8742,1,,1,1
1,3077,4388172,Croton Harmon - Grand Central Terminal,8738,1,,1,1
1,3077,4388170,Croton Harmon - Grand Central Terminal,8734,1,,1,1
1,3077,4388168,Croton Harmon - Grand Central Terminal,8730,1,,1,1
1,3077,4388165,Croton Harmon - Grand Central Terminal,8726,1,,1,1
1,3077,4388164,Croton Harmon - Grand Central Terminal,8724,1,,1,1
1,3077,4388160,Croton Harmon - Grand Central Terminal,8720,1,,1,1
1,3077,4388162,Croton Harmon - Grand Central Terminal,8722,1,,1,1
1,3077,4388158,Croton Harmon - Grand Central Terminal,8718,1,,1,1
1,3077,4388154,Croton Harmon - Grand Central Terminal,8714,1,,1,1
1,3077,4388151,Croton Harmon - Grand Central Terminal,8710,1,,1,1
1,3077,4388148,Croton Harmon - Grand Central Terminal,8706,1,,1,1
1,3077,4388146,Croton Harmon - Grand Central Terminal,8702,1,,1,1
1,3077,4388144,Croton Harmon - Grand Central Terminal,8700,1,,1,1
2,3077,4388284,North White Plains - Grand Central Terminal,9570,1,,3,1
2,3077,4388286,North White Plains - Grand Central Terminal,9574,1,,3,1
2,3077,4388282,North White Plains - Grand Central Terminal,9566,1,,3,1
2,3077,4388278,North White Plains - Grand Central Terminal,9558,1,,3,1
2,3077,4388280,North White Plains - Grand Central Terminal,9562,1,,3,1
2,3077,4388276,North White Plains - Grand Central Terminal,9554,1,,3,1
2,3077,4388274,North White Plains - Grand Central Terminal,9550,1,,3,1
2,3077,4388270,North White Plains - Grand Central Terminal,9542,1,,3,1
2,3077,4388272,North White Plains - Grand Central Terminal,9546,1,,3,1
2,3077,4388268,North White Plains - Grand Central Terminal,9538,1,,3,1
2,3077,4388266,North White Plains - Grand Central Terminal,9534,1,,3,1
2,3077,4388264,North White Plains - Grand Central Terminal,9530,1,,3,1
2,3077,4388262,North White Plains - Grand Central Terminal,9526,1,,3,1
2,3077,4388258,North White Plains - Grand Central Terminal,9518,1,,3,1
2,3077,4388260,North White Plains - Grand Central Terminal,9522,1,,3,1
2,3077,4388254,North White Plains - Grand Central Terminal,9510,1,,3,1
2,3077,4388256,North White Plains - Grand Central Terminal,9514,1,,3,1
2,3077,4388253,North White Plains - Grand Central Terminal,9506,1,,3,1
2,3077,4388251,North White Plains - Grand Central Terminal,9502,1,,3,1
2,3077,4388333,Southeast - Grand Central Terminal,9674,1,,3,1
2,3077,4388335,Southeast - Grand Central Terminal,9676,1,,3,1
2,3077,4388330,Southeast - Grand Central Terminal,9670,1,,3,1
2,3077,4388328,Southeast - Grand Central Terminal,9666,1,,3,1
2,3077,4388326,Southeast - Grand Central Terminal,9662,1,,3,1
2,3077,4388322,Southeast - Grand Central Terminal,9654,1,,3,1
2,3077,4388324,Southeast - Grand Central Terminal,9658,1,,3,1
2,3077,4388314,Southeast - Grand Central Terminal,9642,1,,3,1
2,3077,4388317,Southeast - Grand Central Terminal,9646,1,,3,1
2,3077,4388319,Southeast - Grand Central Terminal,9650,1,,3,1
2,3077,4388310,Southeast - Grand Central Terminal,9634,1,,3,1
2,3077,4388312,Southeast - Grand Central Terminal,9638,1,,3,1
2,3077,4388308,Southeast - Grand Central Terminal,9630,1,,3,1
2,3077,4388307,Southeast - Grand Central Terminal,9628,1,,3,1
2,3077,4388302,Southeast - Grand Central Terminal,9622,1,,3,1
2,3077,4388304,Southeast - Grand Central Terminal,9624,1,,3,1
2,3077,4388305,Southeast - Grand Central Terminal,9626,1,,3,1
2,3077,4388301,Southeast - Grand Central Terminal,9620,1,,3,1
2,3077,4388299,Southeast - Grand Central Terminal,9618,1,,3,1
2,3077,4388295,Southeast - Grand Central Terminal,9610,1,,3,1
2,3077,4388297,Southeast - Grand Central Terminal,9614,1,,3,1
2,3077,4388293,Southeast - Grand Central Terminal,9606,1,,3,1
2,3077,4388290,Southeast - Grand Central Terminal,9602,1,,3,1
2,3077,4388288,Southeast - Grand Central Terminal,9600,1,,3,1
2,3077,4388334,Grand Central Terminal - Southeast,9675,0,,14,1
2,3077,4388332,Grand Central Terminal - Southeast,9673,0,,14,1
2,3077,4388329,Grand Central Terminal - Southeast,9667,0,,14,1
2,3077,4388331,Grand Central Terminal - Southeast,9671,0,,14,1
2,3077,4388327,Grand Central Terminal - Southeast,9663,0,,14,1
2,3077,4388323,Grand Central Terminal - Southeast,9655,0,,14,1
2,3077,4388325,Grand Central Terminal - Southeast,9659,0,,14,1
2,3077,4388321,Grand Central Terminal - Southeast,9653,0,,14,1
2,3077,4388320,Grand Central Terminal - Southeast,9651,0,,14,1
2,3077,4388316,Grand Central Terminal - Southeast,9645,0,,14,1
2,3077,4388315,Grand Central Terminal - Southeast,9643,0,,14,1
2,3077,4388318,Grand Central Terminal - Southeast,9647,0,,14,1
2,3077,4388311,Grand Central Terminal - Southeast,9635,0,,14,1
2,3077,4388313,Grand Central Terminal - Southeast,9639,0,,14,1
2,3077,4388309,Grand Central Terminal - Southeast,9631,0,,14,1
2,3077,4388306,Grand Central Terminal - Southeast,9627,0,,14,1
2,3077,4388303,Grand Central Terminal - Southeast,9623,0,,14,1
2,3077,4388300,Grand Central Terminal - Southeast,9619,0,,14,1
2,3077,4388296,Grand Central Terminal - Southeast,9611,0,,14,1
2,3077,4388298,Grand Central Terminal - Southeast,9615,0,,14,1
2,3077,4388294,Grand Central Terminal - Southeast,9607,0,,14,1
2,3077,4388292,Grand Central Terminal - Southeast,9605,0,,14,1
2,3077,4388291,Grand Central Terminal - Southeast,9603,0,,14,1
2,3077,4388289,Grand Central Terminal - Southeast,9601,0,,14,1
2,3077,4388285,Grand Central Terminal - North White Plains,9571,0,,14,1
2,3077,4388287,Grand Central Terminal - North White Plains,9575,0,,14,1
2,3077,4388283,Grand Central Terminal - North White Plains,9567,0,,14,1
2,3077,4388281,Grand Central Terminal - North White Plains,9563,0,,14,1
2,3077,4388277,Grand Central Terminal - North White Plains,9555,0,,14,1
2,3077,4388279,Grand Central Terminal - North White Plains,9559,0,,14,1
2,3077,4388275,Grand Central Terminal - North White Plains,9551,0,,14,1
2,3077,4388271,Grand Central Terminal - North White Plains,9543,0,,14,1
2,3077,4388273,Grand Central Terminal - North White Plains,9547,0,,14,1
2,3077,4388267,Grand Central Terminal - North White Plains,9535,0,,14,1
2,3077,4388269,Grand Central Terminal - North White Plains,9539,0,,14,1
2,3077,4388265,Grand Central Terminal - North White Plains,9531,0,,14,1
2,3077,4388263,Grand Central Terminal - North White Plains,9527,0,,14,1
2,3077,4388259,Grand Central Terminal - North White Plains,9519,0,,14,1
2,3077,4388261,Grand Central Terminal - North White Plains,9523,0,,14,1
2,3077,4388255,Grand Central Terminal - North White Plains,9511,0,,14,1
2,3077,4388257,Grand Central Terminal - North White Plains,9515,0,,14,1
2,3077,4388252,Grand Central Terminal - North White Plains,9503,0,,14,1
2,3077,4388250,Grand Central Terminal - North White Plains,9501,0,,14,1
1,3077,4388207,Grand Central Terminal - Croton Harmon,8779,0,,12,1
1,3077,4388206,Grand Central Terminal - Croton Harmon,8775,0,,12,1
1,3077,4388203,Grand Central Terminal - Croton Harmon,8771,0,,12,1
1,3077,4388200,Grand Central Terminal - Croton Harmon,8767,0,,12,1
1,3077,4388197,Grand Central Terminal - Croton Harmon,8763,0,,12,1
1,3077,4388198,Grand Central Terminal - Croton Harmon,8765,0,,12,1
1,3077,4388193,Grand Central Terminal - Croton Harmon,8759,0,,12,1
1,3077,4388189,Grand Central Terminal - Croton Harmon,8755,0,,12,1
1,3077,4388187,Grand Central Terminal - Croton Harmon,8753,0,,12,1
1,3077,4388183,Grand Central Terminal - Croton Harmon,8749,0,,12,1
1,3077,4388185,Grand Central Terminal - Croton Harmon,8751,0,,12,1
1,3077,4388181,Grand Central Terminal - Croton Harmon,8747,0,,12,1
1,3077,4388179,Grand Central Terminal - Croton Harmon,8745,0,,12,1
1,3077,4388177,Grand Central Terminal - Croton Harmon,8743,0,,12,1
1,3077,4388173,Grand Central Terminal - Croton Harmon,8739,0,,12,1
1,3077,4388169,Grand Central Terminal - Croton Harmon,8731,0,,12,1
1,3077,4388171,Grand Central Terminal - Croton Harmon,8735,0,,12,1
1,3077,4388166,Grand Central Terminal - Croton Harmon,8727,0,,12,1
1,3077,4388163,Grand Central Terminal - Croton Harmon,8723,0,,12,1
1,3077,4388159,Grand Central Terminal - Croton Harmon,8719,0,,12,1
1,3077,4388155,Grand Central Terminal - Croton Harmon,8715,0,,12,1
1,3077,4388152,Grand Central Terminal - Croton Harmon,8711,0,,12,1
1,3077,4388150,Grand Central Terminal - Croton Harmon,8709,0,,12,1
1,3077,4388149,Grand Central Terminal - Croton Harmon,8707,0,,12,1
1,3077,4388147,Grand Central Terminal - Croton Harmon,8705,0,,12,1
1,3077,4388145,Grand Central Terminal - Croton Harmon,8701,0,,12,1
4,3077,4388116,New Canaan - Stamford,6769,1,,8,1
4,3077,4388118,New Canaan - Stamford,6773,1,,8,1
4,3077,4388114,New Canaan - Stamford,6765,1,,8,1
4,3077,4388112,New Canaan - Stamford,6761,1,,8,1
4,3077,4388110,New Canaan - Stamford,6757,1,,8,1
4,3077,4388108,New Canaan - Stamford,6753,1,,8,1
4,3077,4388106,New Canaan - Stamford,6749,1,,8,1
4,3077,4388102,New Canaan - Stamford,6741,1,,8,1
