"trip_id","arrival_time","departure_time","stop_id","stop_sequence"
"GO503_13124","15:17:00","15:17:00","109","6"
"GO503_13124","15:20:00","15:20:00","110","7"
"GO503_13124","15:23:00","15:23:00","111","8"
"GO503_13124","15:26:00","15:26:00","112","9"
"GO503_13124","15:28:00","15:28:00","113","10"
"GO503_13124","15:30:00","15:30:00","114","11"
"GO503_13124","15:33:00","15:33:00","115","12"
"GO503_13124","15:36:00","15:36:00","116","13"
"GO503_13124","15:39:00","15:39:00","117","14"
"GO503_13124","15:45:00","15:45:00","118","15"
"GO503_13125","16:06:00","16:06:00","118","1"
"GO503_13125","16:13:00","16:13:00","115","2"
"GO503_13125","16:25:00","16:25:00","108","3"
"GO503_13125","16:44:00","16:46:00","15","4"
"GO503_13125","16:54:00","16:54:00","9","5"
"GO503_13125","17:05:00","17:05:00","8","6"
"GO503_13126","14:36:00","14:36:00","8","1"
"GO503_13126","14:47:00","14:47:00","9","2"
"GO503_13126","14:56:00","14:58:00","15","3"
"GO503_13126","15:12:00","15:12:00","100","4"
"GO503_13126","15:14:00","15:14:00","106","5"
"GO503_13126","15:17:00","15:17:00","107","6"
"GO503_13126","15:20:00","15:20:00","108","7"
"GO503_13126","15:23:00","15:23:00","109","8"
"GO503_13126","15:26:00","15:26:00","110","9"
"GO503_13126","15:29:00","15:29:00","111","10"
"GO503_13126","15:32:00","15:32:00","112","11"
"GO503_13126","15:34:00","15:34:00","113","12"
"GO503_13126","15:36:00","15:36:00","114","13"
"GO503_13126","15:39:00","15:39:00","115","14"
"GO503_13126","15:42:00","15:42:00","116","15"
"GO503_13126","15:45:00","15:45:00","117","16"
"GO503_13126","15:51:00","15:51:00","118","17"
"GO503_13127","16:08:00","16:08:00","118","1"
"GO503_13127","16:13:00","16:13:00","117","2"
"GO503_13127","16:16:00","16:16:00","116","3"
"GO503_13127","16:18:00","16:18:00","115","4"
"GO503_13127","16:21:00","16:21:00","114","5"
"GO503_13127","16:23:00","16:23:00","113","6"
"GO503_13127","16:25:00","16:25:00","112","7"
"GO503_13127","16:27:00","16:27:00","111","8"
"GO503_13127","16:30:00","16:30:00","110","9"
"GO503_13127","16:33:00","16:33:00","109","10"
"GO503_13127","16:36:00","16:36:00","108","11"
"GO503_13127","16:39:00","16:39:00","107","12"
"GO503_13127","16:42:00","16:42:00","106","13"
"GO503_13127","16:45:00","16:45:00","100","14"
"GO503_13127","17:00:00","17:02:00","15","15"
"GO503_13127","17:23:00","17:23:00","8","16"
"GO503_13128","15:00:00","15:00:00","8","1"
"GO503_13128","15:19:00","15:20:00","15","2"
