"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"9","GO601_1400006451","GO601_146451","Penn Station","6451","1","19"
"9","GO601_1400006452","GO601_146452","Port Washington","6452","0","18"
"9","GO601_1400006453","GO601_146453","Penn Station","6453","1","19"
"9","GO601_1400006454","GO601_146454","Port Washington","6454","0","18"
"9","GO601_1400006455","GO601_146455","Penn Station","6455","1","19"
"9","GO601_1400006456","GO601_146456","Port Washington","6456","0","18"
"9","GO601_1400006457","GO601_146457","Penn Station","6457","1","19"
"9","GO601_1400006458","GO601_146458","Port Washington","6458","0","18"
"9","GO601_1400006459","GO601_146459","Penn Station","6459","1","19"
"9","GO601_1400006460","GO601_146460","Port Washington","6460","0","18"
"9","GO601_1400006461","GO601_146461","Penn Station","6461","1","19"
"9","GO601_1400006462","GO601_146462","Port Washington","6462","0","18"
"9","GO601_1400006463","GO601_146463","Penn Station","6463","1","19"
"9","GO601_1400006464","GO601_146464","Port Washington","6464","0","18"
"9","GO601_1400006465","GO601_146465","Penn Station","6465","1","19"
"9","GO601_1400006466","GO601_146466","Port Washington","6466","0","18"
"9","GO601_1400006467","GO601_146467","Penn Station","6467","1","19"
"9","GO601_1400006468","GO601_146468","Port Washington","6468","0","18"
"9","GO601_1400006469","GO601_146469","Penn Station","6469","1","19"
"9","GO601_1400006470","GO601_146470","Port Washington","6470","0","18"
"9","GO601_1400006471","GO601_146471","Penn Station","6471","1","19"
"9","GO601_1400006472","GO601_146472","Port Washington","6472","0","18"
"9","GO601_1400006473","GO601_146473","Penn Station","6473","1","19"
"9","GO601_1400006474","GO601_146474","Port Washington","6474","0","18"
"9","GO601_1400006475","GO601_146475","Penn Station","6475","1","19"
"9","GO601_1400006476","GO601_146476","Port Washington","6476","0","18"
"9","GO601_1400006477","GO601_146477","Penn Station","6477","1","19"
"9","GO601_1400006478","GO601_146478","Port Washington","6478","0","18"
"9","GO601_1400006479","GO601_146479","Penn Station","6479","1","19"
"9","GO601_1400006480","GO601_146480","Port Washington","6480","0","18"
"9","GO601_1400006481","GO601_146481","Penn Station","6481","1","19"
"9","GO601_1400006482","GO601_146482","Port Washington","6482","0","18"
"9","GO601_1400006483","GO601_146483","Penn Station","6483","1","19"
"9","GO601_1400006484","GO601_146484","Port Washington","6484","0","18"
"9","GO601_1400006485","GO601_146485","Penn Station","6485","1","19"
"9","GO601_1400006486","GO601_146486","Port Washington","6486","0","18"
"9","GO601_1400006487","GO601_146487","Penn Station","6487","1","19"
"9","GO601_1400006488","GO601_146488","Port Washington","6488","0","18"
"9","GO601_1400006489","GO601_146489","Penn Station","6489","1","19"
"9","GO601_1400006490","GO601_146490","Port Washington","6490","0","18"
"9","GO601_1400006491","GO601_146491","Penn Station","6491","1","19"
"9","GO601_1400006492","GO601_146492","Port Washington","6492","0","18"
"9","GO601_1400006493","GO601_146493","Penn Station","6493","1","19"
"9","GO601_1400006494","GO601_146494","Port Washington","6494","0","18"
"9","GO601_1400006497","GO601_146497","Penn Station","6497","1","19"
"3","GO601_1482","GO601_146501","Jamaica","6501","1","24"
"3","GO601_1482","GO601_146502","Oyster Bay","6502","0","20"
"3","GO601_1482","GO601_146504","Oyster Bay","6504","0","20"
"3","GO601_1482","GO601_146505","Jamaica","6505","1","24"
"3","GO601_1482","GO601_146506","Oyster Bay","6506","0","20"
"3","GO601_1482","GO601_146507","Jamaica","6507","1","24"
"3","GO601_1482","GO601_146550","Oyster Bay","6550","0","20"
"3","GO601_1482","GO601_146551","Jamaica","6551","1","24"
"3","GO601_1482","GO601_146552","Oyster Bay","6552","0","20"
"3","GO601_1482","GO601_146554","Oyster Bay","6554","0","20"
"3","GO601_1482","GO601_146555","Jamaica","6555","1","24"
"3","GO601_1482","GO601_146556","Oyster Bay","6556","0","20"
"3","GO601_1482","GO601_146557","Jamaica","6557","1","24"
"3","GO601_1482","GO601_146558","Oyster Bay","6558","0","20"
"3","GO601_1482","GO601_146559","Jamaica","6559","1","24"
"3","GO601_1482","GO601_146560","Oyster Bay","6560","0","20"
"3","GO601_1482","GO601_146561","Jamaica","6561","1","24"
"3","GO601_1482","GO601_146562","Oyster Bay","6562","0","20"
"3","GO601_1482","GO601_146563","Jamaica","6563","1","24"
"3","GO601_1482","GO601_146565","Jamaica","6565","1","24"
"10","GO601_1473","GO601_146600","Port Jefferson","6600","0","32"
"10","GO601_1473","GO601_146601","Jamaica","6601","1","153"
"10","GO601_1473","GO601_146602","Port Jefferson","6602","0","34"
"10","GO601_1473","GO601_146603","Huntington","6603","1","33"
"10","GO601_1473","GO601_146604","Port Jefferson","6604","0","45"
"10","GO601_1473","GO601_146605","Huntington","6605","1","33"
"10","GO601_1473","GO601_146606","Port Jefferson","6606","0","45"
"10","GO601_1473","GO601_146607","Huntington","6607","1","33"
"10","GO601_1473","GO601_146608","Port Jefferson","6608","0","45"
"10","GO601_1473","GO601_146609","Huntington","6609","1","33"
"10","GO601_1473","GO601_146610","Port Jefferson","6610","0","32"
"10","GO601_1473","GO601_146611","Huntington","6611","1","33"
"10","GO601_1473","GO601_146651","Huntington","6651","1","41"
"10","GO601_1473","GO601_146652","Port Jefferson","6652","0","154"
"10","GO601_1473","GO601_146653","Huntington","6653","1","41"
"10","GO601_1473","GO601_146654","Port Jefferson","6654","0","32"
"10","GO601_1473","GO601_146655","Huntington","6655","1","33"
"10","GO601_1473","GO601_146656","Port Jefferson","6656","0","45"
"10","GO601_1473","GO601_146657","Huntington","6657","1","41"
"10","GO601_1473","GO601_146658","Port Jefferson","6658","0","154"
"10","GO601_1473","GO601_146659","Huntington","6659","1","33"
"10","GO601_1473","GO601_146660","Port Jefferson","6660","0","154"
"10","GO601_1473","GO601_146661","Huntington","6661","1","33"
"10","GO601_1473","GO601_146662","Port Jefferson","6662","0","154"
"10","GO601_1473","GO601_146663","Huntington","6663","1","33"
"10","GO601_1473","GO601_146664","Port Jefferson","6664","0","154"
"10","GO601_1473","GO601_146665","Huntington","6665","1","33"
"10","GO601_1473","GO601_146666","Port Jefferson","6666","0","154"
"2","GO601_1473","GO601_146700","Hempstead","6700","0","51"
"2","GO601_1473","GO601_146701","Atlantic Terminal","6701","1","52"
"2","GO601_1473","GO601_146702","Hempstead","6702","0","51"
"2","GO601_1473","GO601_146703","Jamaica","6703","1","53"
"2","GO601_1473","GO601_146704","Hempstead","6704","0","54"
"2","GO601_1473","GO601_146705","Jamaica","6705","1","53"
"2","GO601_1473","GO601_146706","Hempstead","6706","0","54"
"2","GO601_1473","GO601_146707","Jamaica","6707","1","53"
"2","GO601_1473","GO601_146708","Hempstead","6708","0","51"
"2","GO601_1473","GO601_146709","Atlantic Terminal","6709","1","52"
"2","GO601_1473","GO601_146710","Hempstead","6710","0","51"
"2","GO601_1473","GO601_146711","Atlantic Terminal","6711","1","52"
"2","GO601_1473","GO601_146712","Hempstead","6712","0","51"
"2","GO601_1473","GO601_146713","Atlantic Terminal","6713","1","52"
"2","GO601_1473","GO601_146714","Hempstead","6714","0","51"
"2","GO601_1473","GO601_146716","Hempstead","6716","0","51"
"2","GO601_1473","GO601_146717","Atlantic Terminal","6717","1","52"
"2","GO601_1473","GO601_146718","Hempstead","6718","0","51"
"2","GO601_1473","GO601_146719","Atlantic Terminal","6719","1","52"
"2","GO601_1473","GO601_146721","Atlantic Terminal","6721","1","52"
"2","GO601_1473","GO601_146750","Hempstead","6750","0","51"
"2","GO601_1473","GO601_146751","Atlantic Terminal","6751","1","52"
"2","GO601_1473","GO601_146752","Hempstead","6752","0","51"
"2","GO601_1473","GO601_146753","Atlantic Terminal","6753","1","52"
"2","GO601_1473","GO601_146754","Hempstead","6754","0","51"
"2","GO601_1473","GO601_146755","Atlantic Terminal","6755","1","52"
